CNPJ_Fundo,Data_Referencia,Versao,Nome_Diretor_Representante,Funcao,Nome_Empresa,Periodo,Cargo_Funcao,Atividade_Principal
13.584.584/0001-31,2021-12-01,1,Artur Martins de Figueiredo,Diretor Responsável pelo FII,Planner Corretora de Valores S/A,1999/2000,Gerente,"Coordenação da Área de Agente Fiduciário, realizando entre outras atividades, o acompanhamento diário dos preços unitários das debêntures, controle dos ""covenants"" financeiros constantes da escritura de emissão, bem como avaliação das providências a serem adotadas nas emissões que encontram-se inadimplentes."
13.584.584/0001-31,2021-12-01,1,Artur Martins de Figueiredo,Diretor Responsável pelo FII,Grupo Planner,2001/ Atual,Diretor / Conselheiro,Responsável pela administração fiduciária de Fundos de Investimento
13.584.584/0001-31,2021-12-01,1,Artur Martins de Figueiredo,Diretor Responsável pelo FII,Banco Bandeirantes de Investimentos S/A,1986/1999,Analista de Investimento,"Realizava acompanhamento de empresas de capital aberto, bem como o mercado financeiro de um modo geral, objetivando a elaboração de relatórios diários para definição de estratégias na administração de recursos de terceiros."
13.584.584/0001-31,2021-12-01,1,Artur Martins de Figueiredo,Diretor Responsável pelo FII,Banco Bradesco S/A,2000/2001,Gerente de Underwriting,"Realização de prospecção de operações, nas quais as empresas utilizam o mercado de capitais como fonte de recursos para suportar investimentos e/ou alongamento de outros financiamentos / empréstimos.  O trabalho consistia na prospecção propriamente dita, ou seja, visitas / reuniões com os potenciais emissores, bem como o acompanhamento do processo de registro da operação junto à CVM - Comissão de Valores Mobiliário e do procedimento de venda dos títulos ao mercado (basicamente investidores institucionais)."
13.598.226/0001-88,2021-12-01,1,Daniel Doll Lemos,Diretor Responsável pelo FII,SINGULARE CORRETORA DE TITULOS E VALORES MOBILIARIOS S.A,05/2000,(i) Diretor de Administração de Fundos(ii) Diretor de Distribuição e Suitability,"Atuação no mercado financeiro e de capitais e no mercado cambial intermediando a negociação de títulos e valores mobiliários entre investidores e tomadores de recursos, e oferecendo serviços como plataformas de investimento pela internet (home broker), clubes de investimentos, financiamento para compra de ações (conta margem) e administração e custódia de títulos e valores mobiliários dos clientes."
13.703.596/0001-38,2021-12-01,1,Ernane Divino dos Santos Alves,Diretor Responsável pelo FII,Vórtx DTVM,09/2019 a 12/2020,Head de Serviços Qualificados,Distribuidora de Títulos e Valores Mobiliários
13.703.596/0001-38,2021-12-01,1,Ernane Divino dos Santos Alves,Diretor Responsável pelo FII,Vórtx DTVM,01/2021 até a presente data,Head de Administração Fiduciária,Distribuidora de Títulos e Valores Mobiliários
13.703.596/0001-38,2021-12-01,1,Ernane Divino dos Santos Alves,Diretor Responsável pelo FII,Banco Votorantim S.A.,12/2012 a 10/2015,Supervisor de Operações Asset Management,Distribuidora de Títulos e Valores Mobiliários
13.703.596/0001-38,2021-12-01,1,Ernane Divino dos Santos Alves,Diretor Responsável pelo FII,Banco Votorantim S.A.,10/2015 a 09/2019,Gerente de Operações Asset Management,Distribuidora de Títulos e Valores Mobiliários
13.726.079/0001-84,2021-12-01,1,Daniel Doll Lemos,Diretor Responsável pelo FII,SINGULARE CORRETORA DE TITULOS E VALORES MOBILIARIOS S.A,05/2000,(i) Diretor de Administração de Fundos(ii) Diretor de Distribuição e Suitability,"Atuação no mercado financeiro e de capitais e no mercado cambial intermediando a negociação de títulos e valores mobiliários entre investidores e tomadores de recursos, e oferecendo serviços como plataformas de investimento pela internet (home broker), clubes de investimentos, financiamento para compra de ações (conta margem) e administração e custódia de títulos e valores mobiliários dos clientes."
13.842.683/0001-76,2021-12-01,1,Claudia Siola Cianfarani,Diretor Responsável pelo FII,CONGLOMERADO PLANNER,,2006-até atual - Diretora Estatutária - Conglomerado,"Gestão de Controles Internos na aplicação de normas de Controles InternosGestão de RiscosPrevenção e mitigação dos riscos de prevenção à lavagem de dinheiro, implementação, cumprimento de regras, políticas e procedimentos internosGestão de Controles Internos na aplicação de normas de Controles InternosRealiza processo contínuo de Qualidade e Controles Internos e condução de Canal de DenúnciasMonitora em sistema integrado (GR Trade) operações de clientes que possam apresentar risco de crédito/ mercado, indicando a necessidade de redução de exposição/ depósito de garantias visando a redução do risco intraday, por meio de ferramentas de stress (teste) e avaliar quanto a adequabilidade da capacidade financeira e limites operacionais Conduzir a análise das causas, elaborar e implementar planos de ações corretivas e preventivas relativas às observações realizadas por órgãos reguladores e de certificaçõesGestão dos Riscos alinhada com o planejamento estratégico da CorretoraEspecificação de parâmetros e controles para PLD, como análises que permitem a comunicação ao COAFResponsável pelo desenvolvimento da mesa fiduciária, administração de fundo de investimentos imobiliários e escrituração. Implementação de Sistema Gerencial."
13.842.683/0001-76,2021-12-01,1,Claudia Siola Cianfarani,Diretor Responsável pelo FII,CONGLOMERADO PLANNER,De 08/1997 até atual,1997-2006 - Gerente de Back Ofiice e Qualidade,"Manutenção do sistema de gestão da qualidade, fornecendo informações à Diretoria de Controles Internos e demais áreas, contribuindo com o objetivo global institucionalProcessamento de Clubes e FundosLiquidação Financeira (Tesouraria)Acompanhamento de auditorias externas dos órgãos certificadores - AnbimaCoordenar as atividades de acordo com o Código de Regulamentação Anbima vigentePreparar e elaborar em conjunto com os colaboradores das áreas, os procedimentos, indicadores, pesquisa de satisfação e demais ferramentas que facilitem a execução das atividades das áreas."
13.873.457/0001-52,2021-12-01,1,Paulo André Porto Bilyk,Diretor Responsável pelo FII,Rio Bravo Investimentos,desde 2019,CEO Chief Executive Officer,Investimentos Imobiliários
13.873.457/0001-52,2021-12-01,1,Paulo André Porto Bilyk,Diretor Responsável pelo FII,Rio Bravo Investimentos,2015 - 2018,CIO Chief Investment Officer,Investimentos Imobiliários
13.974.819/0001-00,2021-12-01,1,Mary Harumi Takeda,Diretor Responsável pelo FII,Brazilian Mortgages Companhia Hipotecária,1999-2014,Diretora,"Resp pelas áreas oper. crédito, financeira e administrativa"
13.974.819/0001-00,2021-12-01,1,Mary Harumi Takeda,Diretor Responsável pelo FII,Banco Ourinvest S.A.,2015-atual,Diretora,Respons. pela administração de fundos imobiliários
14.056.001/0001-62,2021-06-01,1,José Alexandre Costa de Freitas,Diretor Responsável pelo FII,Oliveira Trust,Março/1992 - Data Atual,Diretor Presidente,Distribuidora de Títulos e Valores Mobiliários
14.080.689/0001-16,2021-06-01,1,JOSE ALEXANDRE COSTA DE FREITAS,Diretor Responsável pelo FII,Oliveira Trust,Março de 1992 - Data atual,Diretor Presidente,Distribuidora de Títulos e Valores Mobiliários
14.088.246/0001-71,2021-12-01,1,Claudia Siola Cianfarani,Diretor Responsável pelo FII,CONGLOMERADO PLANNER,De 08/1997 até atual,1997-2006 - Gerente de Back Ofiice e Qualidade,"Manutenção do sistema de gestão da qualidade, fornecendo informações à Diretoria de Controles Internos e demais áreas, contribuindo com o objetivo global institucionalProcessamento de Clubes e FundosLiquidação Financeira (Tesouraria)Acompanhamento de auditorias externas dos órgãos certificadores - AnbimaCoordenar as atividades de acordo com o Código de Regulamentação Anbima vigentePreparar e elaborar em conjunto com os colaboradores das áreas, os procedimentos, indicadores, pesquisa de satisfação e demais ferramentas que facilitem a execução das atividades das áreas."
14.088.246/0001-71,2021-12-01,1,Claudia Siola Cianfarani,Diretor Responsável pelo FII,CONGLOMERADO PLANNER,,2006-até atual - Diretora Estatutária - Conglomerado,"Gestão de Controles Internos na aplicação de normas de Controles InternosGestão de RiscosPrevenção e mitigação dos riscos de prevenção à lavagem de dinheiro, implementação, cumprimento de regras, políticas e procedimentos internosGestão de Controles Internos na aplicação de normas de Controles InternosRealiza processo contínuo de Qualidade e Controles Internos e condução de Canal de DenúnciasMonitora em sistema integrado (GR Trade) operações de clientes que possam apresentar risco de crédito/ mercado, indicando a necessidade de redução de exposição/ depósito de garantias visando a redução do risco intraday, por meio de ferramentas de stress (teste) e avaliar quanto a adequabilidade da capacidade financeira e limites operacionais Conduzir a análise das causas, elaborar e implementar planos de ações corretivas e preventivas relativas às observações realizadas por órgãos reguladores e de certificaçõesGestão dos Riscos alinhada com o planejamento estratégico da CorretoraEspecificação de parâmetros e controles para PLD, como análises que permitem a comunicação ao COAFResponsável pelo desenvolvimento da mesa fiduciária, administração de fundo de investimentos imobiliários e escrituração. Implementação de Sistema Gerencial."
14.149.745/0001-21,2021-12-01,1,Danilo Christófaro Barbieri,Diretor Responsável pelo FII,BRL TRUST DTVM S.A,Desde 01/04/2016,Sócio-Diretor,Administrador fiduciário
14.217.108/0001-45,2021-12-01,2,Fernando Ferreira da Silva Telles,Diretor Responsável pelo FII,Coinvalores C.C.V.M. Ltda.,24/06/1996,Diretor,Sociedade Corretora
14.365.190/0001-55,2021-12-01,1,José Alexandre Costa de Freitas,Diretor Responsável pelo FII,Oliveira Trust,Março/1992 - Data Atual,Diretor Presidente,Distribuidora de Títulos e Valores Mobiliários
14.376.247/0001-11,2021-12-01,1,Allan Hadid,Diretor Responsável pelo FII,Banco BTG Pactual S.A,De julho de 2014 até hoje,"Ingressou como partner no Banco BTG Pactual S.A. na posição de COO (Chief Operations Officer) da área de Merchant Banking e, atualmente, ocupa o cargo de COO (Chief Operations Officer) da área de Global Asset Management","Atualmente, ocupa o cargo de COO (Chief Operations Officer) da área de Global Asset Management."
14.376.247/0001-11,2021-12-01,1,Allan Hadid,Diretor Responsável pelo FII,BRZ Investimentos,De junho de 2011 até junho de 2014,CEO (Chief Executive Officer),Atuou na área de gestão de recursos
14.410.722/0001-29,2021-06-01,1,Alexandre Luiz Zimath,Diretor Responsável pelo FII,Banco BV,nov-dez/20,Superintendente de operações,Gestão de recursos
14.410.722/0001-29,2021-06-01,1,Alexandre Luiz Zimath,Diretor Responsável pelo FII,Banco BV,jun/09 - out/20,Último cargo - Superintendente de Finanças,Gestão de recursos
14.410.722/0001-29,2021-06-01,1,Alexandre Luiz Zimath,Diretor Responsável pelo FII,Banco BV,dez/20 - atual,Head- Diretor Admin Fiduciária,Gestão de recursos
14.410.722/0001-29,2021-06-01,1,Alexandre Luiz Zimath,Diretor Responsável pelo FII,Banco BV,jan/21 - atual,Diretor de operações (COO),Gestão de recursos
14.413.342/0001-48,2021-12-01,1,Danilo Christófaro Barbieri,Diretor Responsável pelo FII,BRL TRUST DTVM S.A,Desde 01/04/2016,Sócio-Diretor,Administrador fiduciário
14.423.780/0001-97,2021-06-01,1,ROBERTA ANCHIETA SILVA,Diretor Responsável pelo FII,Itaú Unibanco S.A.,Outubro/2005 - Abril/2017,Gerente de Estruturação de Produtos Asset,"Responsável pelo desenvolvimento e gestão da prateleira de fundos de investimento, coletivos e exclusivos, bem como carteiras administradas e ETFs."
14.423.780/0001-97,2021-06-01,1,ROBERTA ANCHIETA SILVA,Diretor Responsável pelo FII,Itaú Unibanco S.A.,Fevereiro/2021 - Atual,Diretor,"Responsável perante a CVM pela atividade de administração de carteira de valores mobiliários, administração fiduciária."
14.423.780/0001-97,2021-06-01,1,ROBERTA ANCHIETA SILVA,Diretor Responsável pelo FII,Itaú Unibanco S.A.,Maio/2017 - Atual,Superintendente de Administração Fiduciária,"Responsável pela administração fiduciária de mais de 3mil fundos, zelando pelos interesses dos cotistas."
14.609.653/0001-87,2021-12-01,1,Claudia Siola Cianfarani,Diretor Responsável pelo FII,CONGLOMERADO PLANNER,De 08/1997 até atual,1997-2006 - Gerente de Back Ofiice e Qualidade,"Manutenção do sistema de gestão da qualidade, fornecendo informações à Diretoria de Controles Internos e demais áreas, contribuindo com o objetivo global institucionalProcessamento de Clubes e FundosLiquidação Financeira (Tesouraria)Acompanhamento de auditorias externas dos órgãos certificadores - AnbimaCoordenar as atividades de acordo com o Código de Regulamentação Anbima vigentePreparar e elaborar em conjunto com os colaboradores das áreas, os procedimentos, indicadores, pesquisa de satisfação e demais ferramentas que facilitem a execução das atividades das áreas."
14.609.653/0001-87,2021-12-01,1,Claudia Siola Cianfarani,Diretor Responsável pelo FII,CONGLOMERADO PLANNER,,2006-até atual - Diretora Estatutária - Conglomerado,"Gestão de Controles Internos na aplicação de normas de Controles InternosGestão de RiscosPrevenção e mitigação dos riscos de prevenção à lavagem de dinheiro, implementação, cumprimento de regras, políticas e procedimentos internosGestão de Controles Internos na aplicação de normas de Controles InternosRealiza processo contínuo de Qualidade e Controles Internos e condução de Canal de DenúnciasMonitora em sistema integrado (GR Trade) operações de clientes que possam apresentar risco de crédito/ mercado, indicando a necessidade de redução de exposição/ depósito de garantias visando a redução do risco intraday, por meio de ferramentas de stress (teste) e avaliar quanto a adequabilidade da capacidade financeira e limites operacionais Conduzir a análise das causas, elaborar e implementar planos de ações corretivas e preventivas relativas às observações realizadas por órgãos reguladores e de certificaçõesGestão dos Riscos alinhada com o planejamento estratégico da CorretoraEspecificação de parâmetros e controles para PLD, como análises que permitem a comunicação ao COAFResponsável pelo desenvolvimento da mesa fiduciária, administração de fundo de investimentos imobiliários e escrituração. Implementação de Sistema Gerencial."
14.721.889/0001-00,2021-12-01,1,Alexandre Luiz Zimath,Diretor Responsável pelo FII,Banco BV,nov-dez/20,Superintendente de operações,Gestão de recursos
14.721.889/0001-00,2021-12-01,1,Alexandre Luiz Zimath,Diretor Responsável pelo FII,Banco BV,jun/09 - out/20,Último cargo - Superintendente de Finanças,Gestão de recursos
14.721.889/0001-00,2021-12-01,1,Alexandre Luiz Zimath,Diretor Responsável pelo FII,Banco BV,jan/21 - atual,Diretor de operações (COO),Gestão de recursos
14.721.889/0001-00,2021-12-01,1,Alexandre Luiz Zimath,Diretor Responsável pelo FII,Banco BV,dez/20 - atual,Head- Diretor Admin Fiduciária,Gestão de recursos
14.788.458/0001-61,2021-06-01,1,Allan Hadid,Diretor Responsável pelo FII,Banco BTG Pactual S.A,De julho de 2014 até hoje,"Ingressou como partner no Banco BTG Pactual S.A. na posição de COO (Chief Operations Officer) da área de Merchant Banking e, atualmente, ocupa o cargo de COO (Chief Operations Officer) da área de Global Asset Management","Atualmente, ocupa o cargo de COO (Chief Operations Officer) da área de Global Asset Management."
14.788.458/0001-61,2021-06-01,1,Allan Hadid,Diretor Responsável pelo FII,BRZ Investimentos,De junho de 2011 até junho de 2014,CEO (Chief Executive Officer),Atuou na área de gestão de recursos
14.788.492/0001-36,2021-06-01,1,Allan Hadid,Diretor Responsável pelo FII,Banco BTG Pactual S.A,De julho de 2014 até hoje,"Ingressou como partner no Banco BTG Pactual S.A. na posição de COO (Chief Operations Officer) da área de Merchant Banking e, atualmente, ocupa o cargo de COO (Chief Operations Officer) da área de Global Asset Management","Atualmente, ocupa o cargo de COO (Chief Operations Officer) da área de Global Asset Management."
14.788.492/0001-36,2021-06-01,1,Allan Hadid,Diretor Responsável pelo FII,BRZ Investimentos,De junho de 2011 até junho de 2014,CEO (Chief Executive Officer),Atuou na área de gestão de recursos
14.793.782/0001-78,2021-12-01,1,RODRIGO DE GODOY,Diretor Responsável pelo FII,BANCO GENIAL S.A.,2016/Atual,Diretor,Instituição financeira
14.879.856/0001-93,2021-12-01,1,Allan Hadid,Diretor Responsável pelo FII,Banco BTG Pactual S.A,De julho de 2014 até hoje,"Ingressou como partner no Banco BTG Pactual S.A. na posição de COO (Chief Operations Officer) da área de Merchant Banking e, atualmente, ocupa o cargo de COO (Chief Operations Officer) da área de Global Asset Management","Atualmente, ocupa o cargo de COO (Chief Operations Officer) da área de Global Asset Management."
14.879.856/0001-93,2021-12-01,1,Allan Hadid,Diretor Responsável pelo FII,BRZ Investimentos,De junho de 2011 até junho de 2014,CEO (Chief Executive Officer),Atuou na área de gestão de recursos
